Bathrooms;Bedrooms;Erf_size;Floor_size;Garages;Listing_date;Listing_number;Pet_friendly;Price;Town;Type_of_property;Garden;Pool;Secure_parking;Parking;No_pets_allowed;Furnished;Flatlet;Fibre_internet;Furnished_optional;ADSL_internet;Satellite_internet;Fixed_wimax_internet;month;year
1.0;2.0;411.0;92.0;1.0;2019-11-07;108142756;0.0;2595000.0;6 Lower Rochester Road, Observatory, Cape Town;House;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11;2019
2.0;2.0;430.5;106.0;1.0;2019-04-03;107367449;0.0;4600000.0;Sea Point, Cape Town;Apartment / Flat;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;2019
1.0;2.0;430.5;71.0;2.0;2020-01-21;108344144;0.0;1995000.0;Mowbray, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
3.0;3.0;430.5;237.0;1.0;2020-03-18;108584357;1.0;6750000.0;Tamboerskloof, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.0;2.0;430.5;87.0;1.0;2020-03-31;108608585;0.0;1295000.0;Wynberg Upper, Cape Town;Apartment / Flat;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.0;2.0;430.5;52.0;1.0;2020-03-09;108548438;0.0;1425000.0;Kenilworth, Cape Town;Apartment / Flat;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.0;3.0;430.5;149.0;1.0;2020-01-20;108337886;0.0;4200000.0;Cape Town City Centre, Cape Town;Apartment / Flat;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
2.0;3.0;582.0;120.0;2.0;2020-03-19;108585760;0.0;3000000.0;Marina Da Gama, Cape Town;House;1.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.5;1.0;430.5;132.0;1.0;2020-02-03;108395855;0.0;3250000.0;Sea Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
2.0;4.0;535.0;185.0;1.0;2020-01-21;108346862;1.0;3995000.0;Mowbray, Cape Town;House;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;2020
1.0;3.0;446.0;92.0;1.0;2020-03-19;108587667;1.0;1850000.0;Plumstead, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.0;2.0;430.5;92.0;1.0;2020-02-19;108466978;0.0;830000.0;21 Royal Road, Maitland, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
1.0;0.5;33.0;33.0;1.0;2019-06-25;107635288;0.0;2100000.0;Sandringham, 37 Beach Road, Mouille Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2019
3.0;4.0;342.0;92.0;1.0;2019-05-07;107472162;0.0;7250000.0;Peter Cloete Avenue, Constantia, Cape Town;House;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;2019
2.0;2.0;430.5;66.0;1.0;2020-01-17;108333951;0.0;2239000.0;Kenilworth Upper, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
1.0;2.0;83.0;92.0;1.0;2020-03-18;108582249;1.0;2995000.0;Rushmere, 63 Doordrift Rd, Constantia, Cape Town;House;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.0;1.0;430.5;43.0;1.0;2020-02-14;108448578;0.0;1450000.0;Cape Town City Centre, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
1.0;1.0;430.5;83.0;1.0;2020-01-21;108343948;0.0;2650000.0;Cape Town City Centre, Cape Town;Apartment / Flat;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
3.0;3.0;266.0;92.0;1.0;2018-08-10;106630821;1.0;6995000.0;18 Hillside Road, Tamboerskloof, Cape Town;House;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8;2018
2.0;3.0;430.5;180.0;1.0;2020-02-01;105125124;1.0;11200000.0;Fresnaye, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
1.0;2.0;430.5;86.0;1.0;2020-02-05;108406759;0.0;1545000.0;Kenilworth, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
6.0;6.0;979.0;92.0;3.0;2019-11-15;108175188;1.0;26000000.0;36 Glencoe Avenue, Higgovale, Cape Town;House;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;11;2019
3.5;2.0;430.5;208.0;1.0;2020-03-17;108577295;0.0;10599000.0;De Waterkant, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
3.5;3.0;300.0;210.0;2.0;2019-10-28;108102424;1.0;4500000.0;Stonehurst Mountain Estate, Cape Town;House;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10;2019
1.0;2.0;430.5;87.0;1.0;2020-03-31;108608585;0.0;1295000.0;Wynberg Upper, Cape Town;Apartment / Flat;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
2.0;3.0;430.5;92.0;1.0;2020-06-01;108697043;0.0;599000.0;Pelican Park, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
1.0;1.0;430.5;51.0;1.0;2018-12-19;107045428;0.0;3150000.0;Green Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12;2018
2.0;2.0;737.0;136.0;1.0;2020-01-20;107485034;0.0;7900000.0;Camps Bay, Cape Town;Townhouse;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
2.0;3.0;495.0;92.0;2.0;2020-03-20;108590364;0.0;3295000.0;Crawford, Cape Town;House;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
6.0;6.0;322.0;92.0;1.0;2018-03-29;106184785;0.0;6990000.0;49 Upper Duke Street, Walmer Estate, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2018
4.0;4.0;761.0;650.0;3.0;2019-06-14;107605876;0.0;27000000.0;Llandudno, Cape Town;House;1.0;1.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2019
1.0;2.0;430.5;78.0;1.0;2020-01-14;108316585;0.0;3100000.0;Green Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
4.0;4.0;930.0;433.0;2.0;2020-03-11;108556582;0.0;29995000.0;Camps Bay, Cape Town;House;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
2.0;2.0;430.5;81.0;1.0;2020-01-14;108317380;0.0;2200000.0;Claremont, Cape Town;Apartment / Flat;0.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
1.0;2.0;430.5;61.0;1.0;2020-03-27;108604405;0.0;1100000.0;Pinelands, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.0;2.0;430.5;66.0;1.0;2020-01-13;108312081;0.0;1395000.0;Kenilworth, Cape Town;Apartment / Flat;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
4.5;5.0;430.5;92.0;3.0;2019-10-29;108109167;0.0;15995000.0;4 Dellingham Road, Constantia, Cape Town;House;1.0;1.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10;2019
2.0;3.0;430.5;137.0;1.0;2020-02-04;108402607;1.0;6500000.0;Camps Bay, Cape Town;Townhouse;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
4.5;4.0;712.0;541.0;2.0;2020-03-23;108595613;0.0;13595000.0;Units 4 The Valley Walk, Constantia, Cape Town;House;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
2.0;3.0;430.5;88.0;1.0;2020-02-10;108425430;1.0;1150000.0;Muizenberg, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
1.0;2.0;430.5;92.0;1.0;2020-06-08;108720888;0.0;1099000.0;Kenilworth, Cape Town;Apartment / Flat;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
1.0;2.0;430.5;80.0;1.0;2020-03-06;108539381;0.0;1695000.0;Rondebosch, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3;2020
2.0;3.0;430.5;92.0;1.0;2020-05-19;108671844;0.0;6300000.0;Bo Kaap, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;2020
2.0;3.0;430.5;227.0;1.0;2020-02-27;108508893;0.0;7500000.0;Sea Point, Cape Town;Apartment / Flat;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
2.0;2.0;430.5;126.0;2.0;2020-01-19;108336756;0.0;4950000.0;Green Point, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
3.0;3.0;172.0;170.0;1.0;2020-01-06;108291860;1.0;4750000.0;Sea Point, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
3.0;5.0;397.0;137.0;1.0;2020-01-29;108379321;1.0;2100000.0;Rondebosch East, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
1.0;1.0;430.5;60.0;1.0;2020-01-17;108331406;1.0;1355000.0;Salt River, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
3.5;4.0;430.5;268.0;1.0;2020-01-13;108313794;0.0;11950000.0;Sea Point, Cape Town;Apartment / Flat;0.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
3.0;3.0;430.5;210.0;1.0;2020-01-30;108386263;0.0;23500000.0;Bakoven, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
1.0;3.0;217.0;92.0;1.0;2020-04-28;108638916;0.0;1820000.0;Woodstock, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4;2020
1.0;2.0;91.0;92.0;1.0;2020-07-06;108837763;0.0;660000.0;Pelican Park, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;2020
2.0;3.0;240.0;92.0;1.0;2020-06-02;108701607;0.0;1150000.0;Pelican Park, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
1.0;0.5;430.5;30.0;1.0;2019-12-04;108242687;0.0;379000.0;24312 Main Road, Wynberg, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12;2019
2.5;3.0;620.0;250.0;2.0;2020-02-19;108464754;1.0;4350000.0;Kenilworth, Cape Town;House;1.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2;2020
1.0;1.0;430.5;49.0;1.0;2020-03-10;108551687;0.0;1250000.0;Rosebank, Cape Town;Apartment / Flat;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
2.0;2.0;178.0;92.0;1.0;2019-10-30;108114548;1.0;7600000.0;17 Calais Road, Sea Point, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10;2019
1.0;1.0;430.5;43.0;1.0;2020-01-20;108342312;0.0;1132000.0;34 Dickson Street, Woodstock, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;2020
2.0;3.0;201.0;92.0;1.0;2020-03-17;108578575;0.0;1375000.0;Muizenberg, Cape Town;House;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
2.0;3.0;430.5;92.0;1.0;2020-05-19;108671844;0.0;6300000.0;Bo Kaap, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;2020
1.5;2.0;430.5;117.0;1.0;2020-01-30;108383617;0.0;3250000.0;Claremont Upper, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
1.0;1.0;430.5;43.0;1.0;2020-02-17;108456368;0.0;1895000.0;Cape Town City Centre, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
1.0;2.0;430.5;76.0;1.0;2020-03-10;108552159;0.0;2550000.0;Tamboerskloof, Cape Town;Apartment / Flat;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
3.0;3.0;172.0;170.0;1.0;2020-01-06;108291860;1.0;4750000.0;Sea Point, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
3.0;5.0;397.0;137.0;1.0;2020-01-29;108379321;1.0;2100000.0;Rondebosch East, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
1.0;1.0;430.5;60.0;1.0;2020-01-17;108331406;1.0;1355000.0;Salt River, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
3.0;3.0;430.5;210.0;1.0;2020-01-30;108386263;0.0;23500000.0;Bakoven, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
3.0;3.0;782.0;92.0;1.0;2020-03-12;108563475;1.0;6500000.0;Newlands, Cape Town;House;1.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
2.0;2.0;430.5;88.0;1.0;2020-02-28;108510258;0.0;2600000.0;Rondebosch, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
1.0;2.0;430.5;92.0;1.0;2020-06-02;108701014;0.0;1099000.0;Pinelands, Cape Town;Apartment / Flat;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;6;2020
4.0;5.0;961.0;92.0;2.0;2018-05-14;106330471;1.0;39000000.0;71 Victoria Road, Bantry Bay, Cape Town;House;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;2018
2.0;3.0;240.0;92.0;1.0;2020-06-02;108701607;0.0;1150000.0;Pelican Park, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
1.0;0.5;430.5;30.0;1.0;2019-12-04;108242687;0.0;379000.0;24312 Main Road, Wynberg, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12;2019
2.5;3.0;620.0;250.0;2.0;2020-02-19;108464754;1.0;4350000.0;Kenilworth, Cape Town;House;1.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2;2020
3.0;3.0;746.0;300.0;3.0;2020-01-06;108291047;1.0;38500000.0;Bantry Bay, Cape Town;House;1.0;1.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;2020
1.0;1.0;430.5;49.0;1.0;2020-03-10;108551687;0.0;1250000.0;Rosebank, Cape Town;Apartment / Flat;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
2.0;2.0;178.0;92.0;1.0;2019-10-30;108114548;1.0;7600000.0;17 Calais Road, Sea Point, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10;2019
1.0;1.0;430.5;43.0;1.0;2020-01-20;108342312;0.0;1132000.0;34 Dickson Street, Woodstock, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;2020
1.0;2.0;430.5;77.0;1.0;2020-01-27;108367028;0.0;1280000.0;Mowbray, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
2.0;2.0;138.0;137.0;1.0;2020-02-04;108402405;1.0;3500000.0;Woodstock, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
1.0;1.0;430.5;43.0;1.0;2020-02-17;108456368;0.0;1895000.0;Cape Town City Centre, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
3.0;4.0;1406.0;92.0;2.0;2019-03-06;105654105;0.0;12200000.0;3 High Constantia, Constantia, Cape Town;House;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2019
1.0;2.0;78.0;78.0;1.0;2020-01-03;108287806;0.0;1900000.0;8 Chapel, Rosebank, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
2.0;3.0;112.0;92.0;1.0;2020-02-05;108408810;1.0;1599000.0;7 Beech Road, Ottery, Cape Town;Townhouse;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
1.0;1.0;430.5;35.0;1.0;2020-03-10;108553223;0.0;1500000.0;6 Thicket Street, Newlands, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.0;1.0;430.5;53.0;1.0;2020-01-03;108288266;0.0;1190000.0;Muizenberg, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;2020
4.0;4.0;1402.0;92.0;2.0;2018-12-07;107021940;0.0;12250000.0;8b Warblers Way, Constantia, Cape Town;House;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12;2018
2.0;2.0;430.5;109.0;2.0;2020-03-12;108561531;0.0;5700000.0;Bantry Bay, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.0;1.0;40.0;40.0;1.0;2019-04-15;107406499;1.0;2495000.0;106 The Aster, 8 Firdale Avenue, Oranjezicht, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4;2019
1.0;3.0;659.0;92.0;1.0;2020-06-29;108811405;0.0;1750000.0;Newfields, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
1.5;3.0;357.0;92.0;1.0;2020-03-06;108541270;0.0;4950000.0;Vredehoek, Cape Town;House;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
4.0;5.0;1550.0;92.0;2.0;2020-03-05;108535762;0.0;19200000.0;Zwaanswyk, Cape Town;House;1.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.0;2.0;430.5;70.0;1.0;2020-05-12;108656894;0.0;1250000.0;33 Mile End Road, Diep River, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;2020
3.0;5.0;936.0;490.0;2.0;2019-12-19;108276560;0.0;8700000.0;5 Springfield Close, Rondebosch, Cape Town;House;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12;2019
1.0;2.0;430.5;96.0;1.0;2020-02-10;108426147;0.0;2499000.0;Sandown Mansions, Rondebosch, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
3.0;3.0;2097.0;92.0;2.0;2019-03-06;107272462;1.0;11950000.0;6 Ridgedale Crescent, Constantia, Cape Town;House;1.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2019
1.0;2.0;120.0;80.0;1.0;2020-01-20;108341767;1.0;3595000.0;Vredehoek, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
2.0;2.0;559.0;191.0;2.0;2020-01-25;108364361;0.0;9500000.0;Kalk Bay, Cape Town;Apartment / Flat;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
3.0;4.0;430.0;92.0;1.0;2020-01-25;108364239;1.0;6350000.0;78 Protea Road, Newlands, Cape Town;House;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
1.0;1.0;430.5;76.0;1.0;2020-01-01;108285842;1.0;3995000.0;109 Beach Road, Mouille Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
1.0;1.0;430.5;64.0;1.0;2020-01-06;108292700;0.0;1295000.0;22 Salt River Road, Woodstock, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;2020
4.0;5.0;2275.0;92.0;2.0;2019-08-19;107846333;1.0;15500000.0;14 Zomerlust Avenue, Constantia, Cape Town;House;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;8;2019
1.0;1.0;430.5;35.0;1.0;2020-03-10;108553223;0.0;1500000.0;6 Thicket Street, Newlands, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.0;1.0;430.5;53.0;1.0;2020-01-03;108288266;0.0;1190000.0;Muizenberg, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;2020
2.0;2.0;430.5;109.0;2.0;2020-03-12;108561531;0.0;5700000.0;Bantry Bay, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.0;1.0;40.0;40.0;1.0;2019-04-15;107406499;1.0;2495000.0;106 The Aster, 8 Firdale Avenue, Oranjezicht, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4;2019
2.0;2.0;430.5;72.0;1.0;2020-03-12;108559926;0.0;1450000.0;Woodstock, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
1.0;1.0;430.5;64.0;1.0;2020-01-06;108292700;0.0;1295000.0;22 Salt River Road, Woodstock, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;2020
1.5;3.0;357.0;92.0;1.0;2020-03-06;108541270;0.0;4950000.0;Vredehoek, Cape Town;House;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
4.0;5.0;1550.0;92.0;2.0;2020-03-05;108535762;0.0;19200000.0;Zwaanswyk, Cape Town;House;1.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2020
4.0;4.0;546.0;92.0;2.0;2018-10-26;106889019;0.0;13500000.0;Tavistock House, Hoogeind Estate, Claremont Upper, Cape Town;House;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10;2018
1.0;1.0;430.5;58.0;1.0;2020-01-14;108315632;0.0;2495000.0;Mouille Point, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
1.0;2.0;430.5;96.0;1.0;2020-02-10;108426147;0.0;2499000.0;Sandown Mansions, Rondebosch, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;2020
2.0;3.0;430.5;112.0;1.0;2020-01-09;108303923;0.0;2345000.0;Kenilworth Upper, Cape Town;Apartment / Flat;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
4.5;5.0;430.5;92.0;2.0;2020-05-20;108673856;1.0;15800000.0;Constantia, Cape Town;House;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;2020
3.0;3.0;2097.0;92.0;2.0;2019-03-06;107272462;1.0;11950000.0;6 Ridgedale Crescent, Constantia, Cape Town;House;1.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2019
1.0;3.0;2065.0;179.0;2.0;2020-01-12;108310041;0.0;7500000.0;Constantia, Cape Town;House;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
2.0;2.0;559.0;191.0;2.0;2020-01-25;108364361;0.0;9500000.0;Kalk Bay, Cape Town;Apartment / Flat;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2020
1.0;1.0;430.5;92.0;1.0;2020-06-05;108713596;0.0;749000.0;Muizenberg, Cape Town;Apartment / Flat;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;2020
